2019-04-07 02:10:59.264611,47.509083 6.79228466667,36.2
2019-04-07 02:10:59.424056,47.5090836833 6.79226233333,39.7
2019-04-07 02:10:59.693736,47.5090832333 6.79224666667,36.9
2019-04-07 02:10:59.849286,47.5090826167 6.79223101667,35.0
2019-04-07 02:11:00.032141,47.5090827833 6.79221435,35.7
2019-04-07 02:11:00.302413,47.5090827833 6.79219701667,35.3
2019-04-07 02:11:00.460070,47.5090831 6.79217896667,38.3
2019-04-07 02:11:00.716325,47.5090835167 6.79215986667,80.0
2019-04-07 02:11:00.939144,47.5090839333 6.79215038333,62.1
2019-04-07 02:11:01.194940,47.5090845 6.79212123333,54.4
2019-04-07 02:11:01.224661,47.5090848 6.79210093333,36.4
2019-04-07 02:11:01.499528,47.5090849833 6.79208003333,34.6
2019-04-07 02:11:01.688004,47.5090852333 6.79205815,34.7
2019-04-07 02:11:01.825840,47.5090849833 6.79203543333,31.4
2019-04-07 02:11:02.050986,47.5090850333 6.79201223333,30.9
2019-04-07 02:11:02.276520,47.50908505 6.79198853333,36.8
2019-04-07 02:11:02.422341,47.5090850167 6.79196416667,33.9
2019-04-07 02:11:02.679293,47.50908495 6.79193916667,80.8
2019-04-07 02:11:02.908491,47.5090844 6.79191415,65.3
2019-04-07 02:11:03.053584,47.5090842667 6.79188796667,58.9
2019-04-07 02:11:03.225219,47.50908405 6.79186131667,40.6
2019-04-07 02:11:03.424745,47.5090837333 6.79183426667,29.6
2019-04-07 02:11:03.656695,47.5090836333 6.79180665,37.1
2019-04-07 02:11:03.828708,47.50908315 6.7917793,35.8
2019-04-07 02:11:04.031318,47.5090829167 6.7917513,36.7
2019-04-07 02:11:04.259693,47.5090825333 6.79172316667,38.0
2019-04-07 02:11:04.431779,47.5090822667 6.79169445,38.2
2019-04-07 02:11:04.645341,47.509082 6.79166588333,79.8
2019-04-07 02:11:04.894283,47.5090819833 6.79163738333,66.3
2019-04-07 02:11:05.069473,47.5090817167 6.791609,53.1
2019-04-07 02:11:05.224841,47.5090815667 6.79158061667,39.7
2019-04-07 02:11:05.453428,47.5090814833 6.79155251667,37.1
2019-04-07 02:11:05.661757,47.50908155 6.79152416667,29.3
2019-04-07 02:11:05.827239,47.5090818 6.7914961,34.4
2019-04-07 02:11:06.084373,47.5090818333 6.79146771667,35.7
2019-04-07 02:11:06.256848,47.5090818167 6.79143931667,32.3
2019-04-07 02:11:06.606332,47.5090818167 6.7914109,56.1
2019-04-07 02:11:06.706025,47.5090819 6.79138205,76.9
2019-04-07 02:11:06.890448,47.5090819167 6.79135313333,63.2
2019-04-07 02:11:07.031985,47.5090818333 6.79132403333,57.7
2019-04-07 02:11:07.296114,47.5090817667 6.79129496667,45.9
2019-04-07 02:11:07.486992,47.5090817833 6.79126556667,30.4
2019-04-07 02:11:07.622795,47.5090816833 6.79123625,32.0
2019-04-07 02:11:07.886233,47.5090816833 6.79120675,36.3
2019-04-07 02:11:08.089887,47.50908215 6.79117648333,35.5
2019-04-07 02:11:08.222210,47.50908215 6.79114593333,36.0
2019-04-07 02:11:08.489138,47.50908215 6.79111535,34.0
2019-04-07 02:11:08.747622,47.5090824 6.7910855,78.4
2019-04-07 02:11:08.890806,47.50908175 6.79105223333,60.0
2019-04-07 02:11:09.143504,47.5090816 6.79102025,62.2
2019-04-07 02:11:09.287519,47.5090811167 6.79098911667,38.9
2019-04-07 02:11:09.422269,47.5090803833 6.79095715,37.7
2019-04-07 02:11:09.627851,47.5090802 6.79092421667,33.3
2019-04-07 02:11:09.888079,47.5090797833 6.79089185,35.6
2019-04-07 02:11:10.036856,47.5090791333 6.79085895,32.7
2019-04-07 02:11:10.223227,47.5090781667 6.79082686667,33.8
2019-04-07 02:11:10.423786,47.5090780833 6.79079293333,38.5
2019-04-07 02:11:10.744374,47.5090777 6.79075875,76.2
2019-04-07 02:11:10.870261,47.5090769 6.7907258,68.1
2019-04-07 02:11:11.033117,47.5090764667 6.7906919,59.7
2019-04-07 02:11:11.263249,47.5090760167 6.7906584,42.0
2019-04-07 02:11:11.442381,47.50907525 6.79062535,32.3
2019-04-07 02:11:11.622222,47.5090748167 6.79059145,36.2
2019-04-07 02:11:11.856310,47.50907485 6.79055658333,37.1
2019-04-07 02:11:12.038782,47.5090743167 6.79052281667,33.3
2019-04-07 02:11:12.226324,47.50907385 6.790489,36.1
2019-04-07 02:11:12.454976,47.5090733833 6.7904549,36.0
2019-04-07 02:11:12.716598,47.50907315 6.79042078333,76.0
2019-04-07 02:11:12.856572,47.5090728167 6.79038751667,58.8
2019-04-07 02:11:13.127691,47.5090727833 6.79035335,60.8
2019-04-07 02:11:13.270237,47.5090727 6.7903195,37.0
2019-04-07 02:11:13.421643,47.5090726667 6.79028611667,33.9
2019-04-07 02:11:13.685723,47.5090728167 6.79025238333,37.5
2019-04-07 02:11:13.846698,47.5090729167 6.79021898333,37.5
2019-04-07 02:11:14.029160,47.5090730167 6.7901855,39.2
2019-04-07 02:11:14.296680,47.5090731333 6.79015181667,39.8
2019-04-07 02:11:14.466029,47.5090731 6.79011873333,31.7
2019-04-07 02:11:14.709863,47.5090731667 6.79008523333,75.8
2019-04-07 02:11:14.945336,47.5090731833 6.79005178333,64.3
2019-04-07 02:11:15.125312,47.5090730833 6.79001855,57.7
2019-04-07 02:11:15.221301,47.5090731333 6.78998503333,36.1
2019-04-07 02:11:15.508228,47.5090729333 6.7899517,41.2
2019-04-07 02:11:15.705638,47.5090727667 6.78991843333,37.3
2019-04-07 02:11:15.842259,47.5090727 6.7898848,37.7
2019-04-07 02:11:16.029250,47.5090723833 6.78985116667,33.3
2019-04-07 02:11:16.302456,47.5090722833 6.78981711667,41.1
2019-04-07 02:11:16.440122,47.5090719667 6.78978355,43.1
2019-04-07 02:11:16.710528,47.5090716333 6.78974953333,78.2
2019-04-07 02:11:16.950220,47.5090709833 6.78971486667,65.4
2019-04-07 02:11:17.066177,47.5090706167 6.7896808,64.7
2019-04-07 02:11:17.223062,47.5090701167 6.78964663333,53.0
2019-04-07 02:11:17.424870,47.50906955 6.78961243333,39.2
2019-04-07 02:11:17.655607,47.5090689333 6.78957795,41.1
2019-04-07 02:11:17.822500,47.5090685 6.78954353333,46.6
2019-04-07 02:11:18.030236,47.5090680167 6.78950918333,39.3
2019-04-07 02:11:18.258871,47.50906755 6.78947441667,41.1
2019-04-07 02:11:18.467331,47.5090671333 6.78943975,40.9
2019-04-07 02:11:18.624400,47.5090667333 6.7894053,78.1
2019-04-07 02:11:18.953451,47.5090666167 6.78937026667,72.0
2019-04-07 02:11:19.101100,47.5090660167 6.78933683333,58.2
2019-04-07 02:11:19.220586,47.50906595 6.78931973333,58.5
2019-04-07 02:11:19.472131,47.5090660167 6.78926863333,42.9
2019-04-07 02:11:19.647686,47.50906575 6.78923443333,30.2
2019-04-07 02:11:19.821639,47.50906555 6.78920011667,31.7
2019-04-07 02:11:20.089934,47.5090656833 6.78918306667,33.3
2019-04-07 02:11:20.290669,47.5090660333 6.78913088333,33.8
2019-04-07 02:11:20.422251,47.5090669167 6.78909546667,34.7
2019-04-07 02:11:20.791481,47.5090675167 6.78906108333,72.1
2019-04-07 02:11:20.926046,47.5090681833 6.78902661667,66.7
2019-04-07 02:11:21.042581,47.5090688 6.78899286667,60.0
2019-04-07 02:11:21.298015,47.5090697 6.78895871667,50.5
2019-04-07 02:11:21.471313,47.5090707667 6.78892466667,32.3
2019-04-07 02:11:21.620841,47.5090719 6.78889143333,36.8
2019-04-07 02:11:21.903351,47.50907355 6.7888571,35.8
2019-04-07 02:11:22.075985,47.5090748667 6.78882446667,36.2
2019-04-07 02:11:22.237503,47.5090763 6.78879161667,33.3
2019-04-07 02:11:22.421518,47.5090779833 6.78875903333,35.7
2019-04-07 02:11:22.723445,47.5090797333 6.78872693333,79.2
2019-04-07 02:11:22.886610,47.5090818333 6.78869503333,64.6
2019-04-07 02:11:23.044075,47.5090837833 6.7886634,59.4
2019-04-07 02:11:23.289995,47.5090859833 6.78863236667,50.5
2019-04-07 02:11:23.444514,47.5090883167 6.78860205,44.8
2019-04-07 02:11:23.621181,47.5090905667 6.78857176667,46.8
2019-04-07 02:11:23.822619,47.5090930333 6.78854185,43.0
2019-04-07 02:11:24.060207,47.5090955 6.78851241667,49.1
2019-04-07 02:11:24.250025,47.50909795 6.7884835,40.3
2019-04-07 02:11:24.422245,47.5091004167 6.78845533333,48.7
2019-04-07 02:11:24.721618,47.5091029167 6.78842716667,78.4
2019-04-07 02:11:24.897279,47.5091054333 6.78840006667,60.0
2019-04-07 02:11:25.029521,47.5091078 6.78837366667,60.0
2019-04-07 02:11:25.292487,47.5091102167 6.78834761667,51.5
2019-04-07 02:11:25.444867,47.50911265 6.78832276667,35.1
2019-04-07 02:11:25.621914,47.5091151 6.78829863333,42.0
2019-04-07 02:11:25.876891,47.5091175167 6.78827468333,38.8
2019-04-07 02:11:26.049284,47.50911995 6.78825205,37.9
2019-04-07 02:11:26.223378,47.5091221167 6.78823015,40.6
2019-04-07 02:11:26.470698,47.5091243 6.78820925,37.2
2019-04-07 02:11:26.748664,47.5091264 6.78818931667,76.8
2019-04-07 02:11:27.008747,47.5091288 6.78816993333,61.0
2019-04-07 02:11:27.152381,47.5091307333 6.78815176667,60.0
2019-04-07 02:11:27.285779,47.50913305 6.788134,48.0
2019-04-07 02:11:27.420939,47.5091349833 6.7881184,42.6
2019-04-07 02:11:27.700590,47.5091373167 6.78810285,38.1
2019-04-07 02:11:27.866773,47.5091401167 6.7880879,37.9
2019-04-07 02:11:28.030753,47.50914355 6.78807513333,36.5
2019-04-07 02:11:28.300973,47.50914545 6.78806926667,38.5
2019-04-07 02:11:28.504280,47.5091509333 6.78805295,37.2
2019-04-07 02:11:28.715900,47.5091544833 6.78804388333,80.5
2019-04-07 02:11:28.959771,47.5091595333 6.78803481667,67.7
2019-04-07 02:11:29.149661,47.5091640833 6.7880274,57.1
2019-04-07 02:11:29.245601,47.5091690167 6.78802108333,52.8
2019-04-07 02:11:29.421974,47.50917345 6.78801591667,35.3
2019-04-07 02:11:29.697489,47.5091786167 6.7880127,36.2
2019-04-07 02:11:29.838309,47.5091812 6.78801081667,32.7
2019-04-07 02:11:30.027773,47.5091864 6.78800775,34.7
2019-04-07 02:11:30.288638,47.5091956833 6.78800501667,39.2
2019-04-07 02:11:30.459669,47.5091988167 6.7880043,34.4
2019-04-07 02:11:30.715813,47.5092088 6.78800353333,79.8
2019-04-07 02:11:30.872401,47.50921555 6.78799941667,61.9
2019-04-07 02:11:31.101948,47.5092263 6.78800203333,60.7
2019-04-07 02:11:31.239245,47.5092338 6.788005,45.1
2019-04-07 02:11:31.423623,47.5092414667 6.78800941667,39.7
2019-04-07 02:11:31.660539,47.5092492167 6.78801438333,34.8
2019-04-07 02:11:31.825759,47.5092575 6.78801955,33.9
2019-04-07 02:11:32.033228,47.50926605 6.7880254,33.8
2019-04-07 02:11:32.291948,47.5092748833 6.78803096667,36.0
2019-04-07 02:11:32.460314,47.5092840833 6.78803766667,34.9
2019-04-07 02:11:32.727800,47.509294 6.78804401667,75.0
2019-04-07 02:11:32.948935,47.5093041 6.78805066667,59.8
2019-04-07 02:11:33.115321,47.5093146333 6.78805746667,60.3
2019-04-07 02:11:33.277098,47.5093255833 6.78806428333,38.1
2019-04-07 02:11:33.467439,47.5093368833 6.78807116667,35.2
2019-04-07 02:11:33.624540,47.5093483667 6.78807815,32.2
2019-04-07 02:11:33.821619,47.5093599333 6.78808458333,35.5
2019-04-07 02:11:34.079196,47.5093667 6.78809616667,34.7
2019-04-07 02:11:34.225032,47.5093780667 6.78810236667,35.7
2019-04-07 02:11:34.426835,47.5093887333 6.78810758333,34.7
2019-04-07 02:11:34.741289,47.50939965 6.78811575,76.7
2019-04-07 02:11:34.924231,47.5094083833 6.78812178333,68.4
2019-04-07 02:11:35.052129,47.5094181 6.78812806667,62.7
2019-04-07 02:11:35.222550,47.5094279667 6.78813655,47.6
2019-04-07 02:11:35.490145,47.5094385 6.78814488333,36.3
2019-04-07 02:11:35.699848,47.5094471833 6.78815428333,36.6
2019-04-07 02:11:35.822748,47.50945765 6.78816703333,37.8
2019-04-07 02:11:36.033184,47.5094662 6.78817708333,33.7
2019-04-07 02:11:36.301776,47.5094738167 6.78818871667,35.7
2019-04-07 02:11:36.440584,47.5094820833 6.78819988333,34.6
2019-04-07 02:11:36.699849,47.5094892333 6.78821175,79.2
2019-04-07 02:11:36.943219,47.5094933833 6.78822543333,58.9
2019-04-07 02:11:37.052471,47.5094996667 6.78823785,57.5
2019-04-07 02:11:37.223105,47.5095055167 6.78825073333,42.2
2019-04-07 02:11:37.501332,47.5095108 6.78826373333,37.1
2019-04-07 02:11:37.643776,47.50951595 6.78827655,37.5
2019-04-07 02:11:37.823818,47.5095205333 6.78828958333,30.2
2019-04-07 02:11:38.034154,47.50952455 6.7883031,35.1
2019-04-07 02:11:38.236923,47.5095289 6.7883158,36.0
2019-04-07 02:11:38.445816,47.5095319167 6.78832915,34.6
2019-04-07 02:11:38.682694,47.5095354833 6.78834275,83.7
2019-04-07 02:11:38.926318,47.5095393167 6.78835578333,66.1
2019-04-07 02:11:39.076567,47.5095427167 6.78836885,66.2
2019-04-07 02:11:39.224827,47.50954695 6.78838091667,55.2
2019-04-07 02:11:39.480487,47.50955175 6.78839243333,48.3
2019-04-07 02:11:39.652482,47.5095566667 6.7884034,48.7
2019-04-07 02:11:39.829083,47.5095626 6.78841335,50.6
2019-04-07 02:11:40.081753,47.5095689667 6.78842325,50.0
2019-04-07 02:11:40.269986,47.50957575 6.7884324,48.8
2019-04-07 02:11:40.422419,47.50958325 6.78843958333,52.1
2019-04-07 02:11:40.753433,47.5095915333 6.78844685,79.7
2019-04-07 02:11:41.068341,47.5096003 6.78845446667,60.5
2019-04-07 02:11:41.068804,47.5096102333 6.78845883333,0.0
2019-04-07 02:11:41.330205,47.5096197333 6.78846381667,59.3
2019-04-07 02:11:41.519741,47.50963045 6.78846828333,38.0
2019-04-07 02:11:41.629941,47.5096416667 6.7884692,40.0
2019-04-07 02:11:41.929881,47.5096528333 6.7884748,41.7
2019-04-07 02:11:42.105415,47.50966515 6.7884786,36.4
2019-04-07 02:11:42.238854,47.5096776167 6.78848268333,36.7
2019-04-07 02:11:42.422964,47.5096904333 6.78848496667,36.8
2019-04-07 02:11:42.752343,47.5097037167 6.78848825,80.3
2019-04-07 02:11:42.938138,47.50971765 6.78849293333,59.7
2019-04-07 02:11:43.207800,47.5097313333 6.78849631667,56.9
2019-04-07 02:11:43.313025,47.5097456333 6.78849998333,56.1
2019-04-07 02:11:43.435383,47.5097600833 6.78850376667,38.6
2019-04-07 02:11:43.622130,47.5097748667 6.7885077,37.5
2019-04-07 02:11:43.902744,47.5097896167 6.78851168333,35.0
2019-04-07 02:11:44.059124,47.50980465 6.78851578333,33.9
2019-04-07 02:11:44.235684,47.50982 6.78851966667,36.4
2019-04-07 02:11:44.423787,47.50983505 6.7885232,38.7
2019-04-07 02:11:44.721256,47.50985 6.78852718333,81.6
2019-04-07 02:11:44.893357,47.5098648667 6.7885304,56.5
2019-04-07 02:11:45.032736,47.50987925 6.7885346,59.6
2019-04-07 02:11:45.299727,47.5098934833 6.78853811667,48.0
2019-04-07 02:11:45.426839,47.5099069167 6.78854143333,35.4
2019-04-07 02:11:45.622578,47.50992045 6.78854468333,38.7
2019-04-07 02:11:45.909837,47.5099327 6.78854806667,36.4
2019-04-07 02:11:46.058101,47.50994525 6.78855076667,36.4
2019-04-07 02:11:46.234477,47.5099573667 6.7885536,36.8
2019-04-07 02:11:46.423515,47.5099690833 6.78855701667,36.6
2019-04-07 02:11:46.771685,47.50998025 6.78855983333,78.9
2019-04-07 02:11:46.926968,47.5099909667 6.78856338333,65.5
2019-04-07 02:11:47.117005,47.5100015333 6.78856726667,55.6
2019-04-07 02:11:47.252107,47.5100113833 6.78857068333,44.0
2019-04-07 02:11:47.421431,47.5100205333 6.78857565,32.8
2019-04-07 02:11:47.622834,47.5100292667 6.78858061667,36.1
2019-04-07 02:11:47.891254,47.5100367667 6.78858571667,38.1
2019-04-07 02:11:48.089256,47.51004435 6.7885914,30.6
2019-04-07 02:11:48.231209,47.5100509667 6.7885977,37.0
2019-04-07 02:11:48.491822,47.5100572167 6.78860353333,40.4
2019-04-07 02:11:48.762101,47.5100626167 6.78860986667,75.5
2019-04-07 02:11:48.904372,47.5100668333 6.78861703333,62.7
2019-04-07 02:11:49.148981,47.5100704167 6.78862336667,62.9
2019-04-07 02:11:49.285795,47.5100746167 6.7886319,39.2
2019-04-07 02:11:49.421827,47.5100774833 6.78864101667,36.0
2019-04-07 02:11:49.623641,47.5100800667 6.78865101667,35.1
2019-04-07 02:11:49.893535,47.5100819833 6.78866383333,34.7
2019-04-07 02:11:50.034081,47.51008365 6.78867545,35.8
2019-04-07 02:11:50.223873,47.5100843 6.78868726667,36.0
2019-04-07 02:11:50.494718,47.5100853167 6.78870041667,35.9
2019-04-07 02:11:50.706023,47.5100851667 6.78871371667,80.5
2019-04-07 02:11:50.912010,47.5100850833 6.78872683333,71.3
2019-04-07 02:11:51.143847,47.5100840833 6.78874148333,66.4
2019-04-07 02:11:51.254935,47.5100838667 6.7887574,51.0
2019-04-07 02:11:51.441257,47.51008305 6.78877373333,44.3
2019-04-07 02:11:51.624153,47.5100824667 6.78879066667,48.8
2019-04-07 02:11:51.872900,47.5100823167 6.7888088,43.4
2019-04-07 02:11:52.043364,47.5100821 6.78882733333,46.7
2019-04-07 02:11:52.223375,47.5100812667 6.78884606667,46.3
2019-04-07 02:11:52.466638,47.5100810333 6.78886541667,45.6
2019-04-07 02:11:52.729123,47.5100806833 6.78888533333,81.4
2019-04-07 02:11:52.970133,47.5100802 6.7889059,62.5
2019-04-07 02:11:53.106538,47.5100810333 6.78892873333,63.6
2019-04-07 02:11:53.286121,47.51008035 6.78894961667,43.3
2019-04-07 02:11:53.422142,47.5100806333 6.78897156667,40.7
2019-04-07 02:11:53.663625,47.5100807167 6.78899438333,39.1
2019-04-07 02:11:53.885787,47.5100804667 6.78901603333,37.2
2019-04-07 02:11:54.029899,47.5100808333 6.78903953333,44.8
2019-04-07 02:11:54.311253,47.5100812333 6.78906305,42.0
2019-04-07 02:11:54.483920,47.51008165 6.78908696667,36.9
2019-04-07 02:11:54.731375,47.5100819667 6.7891108,82.0
2019-04-07 02:11:54.974559,47.51008255 6.78913626667,61.2
2019-04-07 02:11:55.115951,47.5100812833 6.7891589,60.0
2019-04-07 02:11:55.220669,47.5100837333 6.78918518333,59.0
2019-04-07 02:11:55.492222,47.51008355 6.78920943333,36.9
2019-04-07 02:11:55.675581,47.51008395 6.78923446667,36.2
2019-04-07 02:11:55.839158,47.51008765 6.78926285,35.5
2019-04-07 02:11:56.030978,47.5100885667 6.78928881667,36.8
2019-04-07 02:11:56.287673,47.5100892667 6.78931486667,35.8
2019-04-07 02:11:56.432984,47.5100900167 6.78934088333,38.2
2019-04-07 02:11:56.692637,47.5100908333 6.78936681667,77.6
2019-04-07 02:11:56.923350,47.51009185 6.78939408333,65.6
2019-04-07 02:11:57.058999,47.5100925667 6.78941991667,56.9
2019-04-07 02:11:57.220613,47.5100934 6.78944601667,47.7
2019-04-07 02:11:57.493763,47.5100939167 6.78947193333,34.7
2019-04-07 02:11:57.662127,47.5100947167 6.78949803333,34.4
2019-04-07 02:11:57.831309,47.5100971333 6.78952546667,30.6
2019-04-07 02:11:58.106483,47.5100978167 6.78955181667,35.9
2019-04-07 02:11:58.224106,47.5100988167 6.78957845,35.6
2019-04-07 02:11:58.424526,47.5100995667 6.78960528333,36.4
2019-04-07 02:11:58.624396,47.5101003667 6.78963221667,80.8
2019-04-07 02:11:58.894390,47.5101016 6.78965953333,70.2
2019-04-07 02:11:59.075165,47.5101023167 6.78968655,54.4
2019-04-07 02:11:59.221325,47.5101028667 6.7897141,52.7
2019-04-07 02:11:59.492187,47.5101034833 6.78974151667,38.1
2019-04-07 02:11:59.648836,47.5101043333 6.78976881667,28.6
2019-04-07 02:11:59.824862,47.5101048667 6.78979691667,38.0
2019-04-07 02:12:00.090916,47.5101055167 6.78982473333,33.7
2019-04-07 02:12:00.249608,47.5101060667 6.78985195,32.2
2019-04-07 02:12:00.421374,47.5101069167 6.78987993333,30.2
2019-04-07 02:12:00.727287,47.51010745 6.78990761667,77.0
2019-04-07 02:12:00.880662,47.5101082167 6.78993508333,67.2
2019-04-07 02:12:01.029019,47.5101089 6.78996268333,58.3
2019-04-07 02:12:01.271528,47.5101094833 6.78998998333,44.8
2019-04-07 02:12:01.471862,47.5101102333 6.79001763333,35.0
2019-04-07 02:12:01.620918,47.5101105833 6.7900455,39.7
2019-04-07 02:12:01.887538,47.5101113333 6.79007225,37.3
2019-04-07 02:12:02.063207,47.5101120833 6.79009998333,37.1
2019-04-07 02:12:02.236989,47.5101126 6.79012731667,37.7
2019-04-07 02:12:02.422037,47.5101133667 6.79015471667,31.9
2019-04-07 02:12:02.711642,47.5101139 6.79018261667,80.0
2019-04-07 02:12:02.867176,47.5101145333 6.79021065,65.1
2019-04-07 02:12:03.122945,47.510115 6.7902381,60.0
2019-04-07 02:12:03.291270,47.5101154333 6.79026586667,34.4
2019-04-07 02:12:03.428727,47.51011595 6.79029346667,34.6
2019-04-07 02:12:03.621848,47.5101164333 6.79032116667,31.4
2019-04-07 02:12:03.897354,47.51011695 6.79034836667,39.3
2019-04-07 02:12:04.074792,47.5101173333 6.79037531667,37.7
2019-04-07 02:12:04.220850,47.51011725 6.79040218333,34.5
2019-04-07 02:12:04.487971,47.5101173667 6.79042903333,37.3
2019-04-07 02:12:04.734179,47.51011765 6.79045576667,78.5
2019-04-07 02:12:04.912546,47.5101178333 6.79048223333,60.3
2019-04-07 02:12:05.030336,47.5101183 6.79050928333,55.8
2019-04-07 02:12:05.269585,47.5101180833 6.79053526667,46.6
2019-04-07 02:12:05.429544,47.5101185333 6.79056218333,31.0
2019-04-07 02:12:05.621626,47.5101188167 6.7905887,39.5
2019-04-07 02:12:05.872682,47.5101195833 6.7906155,35.2
2019-04-07 02:12:06.033297,47.5101197333 6.79064188333,33.3
2019-04-07 02:12:06.221060,47.5101201667 6.79066838333,36.8
2019-04-07 02:12:06.468029,47.51012035 6.79069448333,37.0
2019-04-07 02:12:06.853109,47.5101206 6.79072041667,70.8
2019-04-07 02:12:06.856746,47.5101215 6.79074506667,0.0
2019-04-07 02:12:07.102573,47.51012135 6.79077071667,66.3
2019-04-07 02:12:07.279835,47.5101221 6.79079536667,44.6
2019-04-07 02:12:07.420254,47.5101224667 6.79081985,38.2
2019-04-07 02:12:07.686636,47.5101229167 6.79084385,36.3
2019-04-07 02:12:07.855463,47.5101236167 6.79086686667,34.4
2019-04-07 02:12:08.029422,47.5101234667 6.79089131667,35.8
2019-04-07 02:12:08.272805,47.5101242167 6.7909141,35.2
2019-04-07 02:12:08.449253,47.5101247167 6.79093678333,31.8
2019-04-07 02:12:08.692957,47.5101254667 6.7909598,78.4
2019-04-07 02:12:08.822473,47.5101268333 6.7909806,63.5
2019-04-07 02:12:09.126029,47.5101272 6.79099145,56.9
2019-04-07 02:12:09.223880,47.5101281333 6.79102326667,46.2
2019-04-07 02:12:09.494943,47.5101289667 6.79104381667,39.8
2019-04-07 02:12:09.687501,47.5101292667 6.79105506667,35.5
2019-04-07 02:12:09.824222,47.51013055 6.79109586667,40.0
2019-04-07 02:12:10.029070,47.5101313167 6.7911158,27.4
2019-04-07 02:12:10.277096,47.51013205 6.79113498333,35.1
2019-04-07 02:12:10.451170,47.5101324833 6.79114476667,33.8
